4720084, 472008704, 167.641414
4720248, 472025088, 161.782828
4720412, 472041472, 171.823232
4720576, 472057856, 165.156566
4720740, 472074240, 169.641414
4720904, 472090624, 176.328283
4721068, 472107008, 176.792929
4721232, 472123392, 168.611111
4721396, 472139776, 173.924242
4721560, 472156160, 169.510101
4721724, 472172544, 182.843434
4721888, 472188928, 175.752525
4722052, 472205312, 168.469697
4722216, 472221696, 173.166667
4722380, 472238080, 173.176768
4722544, 472254464, 166.974747
4722708, 472270848, 171.439394
4722872, 472287232, 172.257576
4723036, 472303616, 183.500000
4723200, 472320000, 170.439394
4723360, 472336384, 172.338384
4723524, 472352768, 168.833333
4723688, 472369152, 164.520202
4723852, 472385536, 172.065657
4724016, 472401920, 179.722222
4724180, 472418304, 178.176768
4724344, 472434688, 174.742424
4724508, 472451072, 178.873737
4724672, 472467456, 172.762626
4724836, 472483840, 168.459596
4725000, 472500224, 171.803030
4725164, 472516608, 173.742424
4725328, 472532992, 168.176768
4725492, 472549376, 172.459596
4725656, 472565760, 175.368687
4725820, 472582144, 171.994949
4725984, 472598528, 175.530303
4726148, 472614912, 184.116162
4726312, 472631296, 175.631313
4726476, 472647680, 166.267677
4726640, 472664064, 169.116162
4726804, 472680448, 178.671717
4726968, 472696832, 165.186869
4727132, 472713216, 161.661616
4727296, 472729600, 167.681818
4727456, 472745984, 177.166667
4727620, 472762368, 166.954545
4727784, 472778752, 173.762626
4727948, 472795136, 169.732323
4728112, 472811520, 170.984848
4728276, 472827904, 163.803030
4728440, 472844288, 169.368687
4728604, 472860672, 167.651515
4728768, 472877056, 169.479798
4728932, 472893440, 167.429293
4729096, 472909824, 183.540404
4729260, 472926208, 164.712121
4729424, 472942592, 168.550505
4729588, 472958976, 167.833333
4729752, 472975360, 179.934343
4729916, 472991744, 171.954545
4730080, 473008128, 172.863636
4730244, 473024512, 180.237374
4730408, 473040896, 168.590909
4730572, 473057280, 164.823232
4730736, 473073664, 179.035354
4730900, 473090048, 174.540404
4731064, 473106432, 171.641414
4731228, 473122816, 183.388889
4731392, 473139200, 175.722222
4731552, 473155584, 166.974747
4731716, 473171968, 174.227273
4731880, 473188352, 160.742424
4732044, 473204736, 174.762626
4732208, 473221120, 180.762626
4732372, 473237504, 172.277778
4732536, 473253888, 169.116162
4732700, 473270272, 180.540404
4732864, 473286656, 169.944444
4733028, 473303040, 168.944444
4733192, 473319424, 168.277778
4733356, 473335808, 169.510101
4733520, 473352192, 170.378788
4733684, 473368576, 169.156566
4733848, 473384960, 165.833333
4734012, 473401344, 167.035354
4734176, 473417728, 168.227273
4734340, 473434112, 175.338384
4734504, 473450496, 175.530303
4734668, 473466880, 177.631313
4734832, 473483264, 175.247475
4734996, 473499648, 175.681818
4735160, 473516032, 175.722222
4735324, 473532416, 181.904040
4735488, 473548800, 178.095960
4735648, 473565184, 167.893939
4735812, 473581568, 170.136364
4735976, 473597952, 175.085859
4736140, 473614336, 167.338384
4736304, 473630720, 171.560606
4736468, 473647104, 126.621212
4736632, 473663488, 165.813131
4736796, 473679872, 165.752525
4736960, 473696256, 171.338384
4737124, 473712640, 162.459596
4737288, 473729024, 165.136364
4737452, 473745408, 180.974747
4737616, 473761792, 168.348485
4737780, 473778176, 166.732323
4737944, 473794560, 168.116162
4738108, 473810944, 170.893939
4738272, 473827328, 175.308081
4738436, 473843712, 172.388889
4738600, 473860096, 173.489899
4738764, 473876480, 168.994949
4738928, 473892864, 183.782828
4739092, 473909248, 176.287879
4739256, 473925632, 177.671717
4739420, 473942016, 171.863636
4739584, 473958400, 176.732323
4739744, 473974784, 172.803030
4739908, 473991168, 176.893939
4740072, 474007552, 173.702020
4740236, 474023936, 174.984848
4740400, 474040320, 172.439394
4740564, 474056704, 177.287879
4740728, 474073088, 167.752525
4740892, 474089472, 171.257576
4741056, 474105856, 180.045455
4741220, 474122240, 169.853535
4741384, 474138624, 171.772727
4741548, 474155008, 163.338384
4741712, 474171392, 172.419192
4741876, 474187776, 169.449495
4742040, 474204160, 165.449495
4742204, 474220544, 173.792929
4742368, 474236928, 164.106061
4742532, 474253312, 174.530303
4742696, 474269696, 163.833333
4742860, 474286080, 171.621212
4743024, 474302464, 179.732323
4743188, 474318848, 172.469697
4743352, 474335232, 177.429293
4743516, 474351616, 173.540404
4743680, 474368000, 170.702020
4743840, 474384384, 167.691919
4744004, 474400768, 176.934343
4744168, 474417152, 174.166667
4744332, 474433536, 164.005051
4744496, 474449920, 178.035354
4744660, 474466304, 165.186869
4744824, 474482688, 172.954545
4744988, 474499072, 163.267677
4745152, 474515456, 171.994949
4745316, 474531840, 167.732323
4745480, 474548224, 161.500000
4745644, 474564608, 172.722222
4745808, 474580992, 168.479798
4745972, 474597376, 170.914141
4746136, 474613760, 178.611111
4746300, 474630144, 164.378788
4746464, 474646528, 171.055556
4746628, 474662912, 166.934343
4746792, 474679296, 167.752525
4746956, 474695680, 172.944444
4747120, 474712064, 175.388889
4747284, 474728448, 182.489899
4747448, 474744832, 170.277778
4747612, 474761216, 168.318182
4747776, 474777600, 168.176768
4747936, 474793984, 169.651515
4748100, 474810368, 168.469697
4748264, 474826752, 173.358586
4748428, 474843136, 163.944444
4748592, 474859520, 167.560606
4748756, 474875904, 178.429293
4748920, 474892288, 169.641414
4749084, 474908672, 174.146465
4749248, 474925056, 173.691919
4749412, 474941440, 170.419192
4749576, 474957824, 169.398990
4749740, 474974208, 180.964646
4749904, 474990592, 171.702020
4750068, 475006976, 121.469697
4750232, 475023360, 158.651515
4750396, 475039744, 166.732323
4750560, 475056128, 182.500000
4750724, 475072512, 179.176768
4750888, 475088896, 178.449495
4751052, 475105280, 168.792929
4751216, 475121664, 180.176768
4751380, 475138048, 181.085859
4751544, 475154432, 166.823232
4751708, 475170816, 174.409091
4751872, 475187200, 172.005051
4752032, 475203584, 172.378788
4752196, 475219968, 174.247475
4752360, 475236352, 177.651515
4752524, 475252736, 167.075758
4752688, 475269120, 173.025253
4752852, 475285504, 176.651515
4753016, 475301888, 176.126263
4753180, 475318272, 168.974747
4753344, 475334656, 172.227273
4753508, 475351040, 171.237374
4753672, 475367424, 166.954545
4753836, 475383808, 166.853535
4754000, 475400192, 169.449495
4754164, 475416576, 163.893939
4754328, 475432960, 174.409091
4754492, 475449344, 169.520202
4754656, 475465728, 167.409091
4754820, 475482112, 169.156566
4754984, 475498496, 177.287879
4755148, 475514880, 179.015152
4755312, 475531264, 174.439394
4755476, 475547648, 176.984848
4755640, 475564032, 172.580808
4755804, 475580416, 165.247475
4755968, 475596800, 168.398990
4756128, 475613184, 176.085859
4756292, 475629568, 168.439394
4756456, 475645952, 176.833333
4756620, 475662336, 173.166667
4756784, 475678720, 168.429293
4756948, 475695104, 167.378788
4757112, 475711488, 167.631313
4757276, 475727872, 164.641414
4757440, 475744256, 169.712121
4757604, 475760640, 173.924242
4757768, 475777024, 166.429293
4757932, 475793408, 173.742424
4758096, 475809792, 170.803030
4758260, 475826176, 172.742424
4758424, 475842560, 177.510101
4758588, 475858944, 170.176768
4758752, 475875328, 169.196970
4758916, 475891712, 174.005051
4759080, 475908096, 175.570707
4759244, 475924480, 165.338384
4759408, 475940864, 165.813131
4759572, 475957248, 166.358586
4759736, 475973632, 163.964646
4759900, 475990016, 174.984848
4760064, 476006400, 177.924242
4760224, 476022784, 164.782828
4760388, 476039168, 179.358586
4760552, 476055552, 174.308081
4760716, 476071936, 169.742424
4760880, 476088320, 172.227273
4761044, 476104704, 178.621212
4761208, 476121088, 171.661616
4761372, 476137472, 175.762626
4761536, 476153856, 169.500000
4761700, 476170240, 176.227273
4761864, 476186624, 166.449495
4762028, 476203008, 170.782828
4762192, 476219392, 175.045455
4762356, 476235776, 167.813131
4762520, 476252160, 171.156566
4762684, 476268544, 167.308081
4762848, 476284928, 171.681818
4763012, 476301312, 183.419192
4763176, 476317696, 168.732323
4763340, 476334080, 175.570707
4763504, 476350464, 169.651515
4763668, 476366848, 168.833333
4763832, 476383232, 171.318182
4763996, 476399616, 176.510101
4764160, 476416000, 169.338384
4764320, 476432384, 176.580808
4764484, 476448768, 174.449495
4764648, 476465152, 177.954545
4764812, 476481536, 169.035354
4764976, 476497920, 175.924242
4765140, 476514304, 175.984848
4765304, 476530688, 172.823232
4765468, 476547072, 169.308081
4765632, 476563456, 170.762626
4765796, 476579840, 172.479798
4765960, 476596224, 167.590909
4766124, 476612608, 183.439394
4766288, 476628992, 178.712121
4766452, 476645376, 165.368687
4766616, 476661760, 167.146465
4766780, 476678144, 178.914141
4766944, 476694528, 170.045455
4767108, 476710912, 175.267677
4767272, 476727296, 181.156566
4767436, 476743680, 167.106061
4767600, 476760064, 163.823232
4767764, 476776448, 171.813131
4767928, 476792832, 170.883838
4768092, 476809216, 168.914141
4768256, 476825600, 173.207071
4768416, 476841984, 174.702020
4768580, 476858368, 165.227273
4768744, 476874752, 163.126263
4768908, 476891136, 171.166667
4769072, 476907520, 173.126263
4769236, 476923904, 166.500000
4769400, 476940288, 179.277778
4769564, 476956672, 170.459596
4769728, 476973056, 177.247475
4769892, 476989440, 172.277778
4770056, 477005824, 166.510101
4770220, 477022208, 170.782828
4770384, 477038592, 179.015152
4770548, 477054976, 179.954545
4770712, 477071360, 171.944444
4770876, 477087744, 176.469697
4771040, 477104128, 174.388889
4771204, 477120512, 161.702020
4771368, 477136896, 171.287879
4771532, 477153280, 177.267677
4771696, 477169664, 174.863636
4771860, 477186048, 177.075758
4772024, 477202432, 171.419192
4772188, 477218816, 173.702020
4772352, 477235200, 174.994949
4772512, 477251584, 174.045455
4772676, 477267968, 166.429293
4772840, 477284352, 174.611111
4773004, 477300736, 169.904040
4773168, 477317120, 170.500000
4773332, 477333504, 182.257576
4773496, 477349888, 178.449495
4773660, 477366272, 174.782828
4773824, 477382656, 169.611111
4773988, 477399040, 170.116162
4774152, 477415424, 176.308081
4774316, 477431808, 172.823232
4774480, 477448192, 164.469697
4774644, 477464576, 174.904040
4774808, 477480960, 173.964646
4774972, 477497344, 169.833333
4775136, 477513728, 174.742424
4775300, 477530112, 176.772727
4775464, 477546496, 169.641414
4775628, 477562880, 167.570707
4775792, 477579264, 170.984848
4775956, 477595648, 178.409091
4776120, 477612032, 167.772727
4776284, 477628416, 173.166667
4776448, 477644800, 167.853535
4776608, 477661184, 174.681818
4776772, 477677568, 176.984848
4776936, 477693952, 172.742424
4777100, 477710336, 175.621212
4777264, 477726720, 186.510101
4777428, 477743104, 164.732323
4777592, 477759488, 169.833333
4777756, 477775872, 177.439394
4777920, 477792256, 167.611111
4778084, 477808640, 174.621212
4778248, 477825024, 177.297980
4778412, 477841408, 168.590909
4778576, 477857792, 178.833333
4778740, 477874176, 178.227273
4778904, 477890560, 178.853535
4779068, 477906944, 164.146465
4779232, 477923328, 172.984848
4779396, 477939712, 177.095960
4779560, 477956096, 163.833333
4779724, 477972480, 178.772727
4779888, 477988864, 170.702020
4780052, 478005248, 181.338384
4780216, 478021632, 177.409091
4780380, 478038016, 165.247475
4780544, 478054400, 176.469697
4780704, 478070784, 179.601010
4780868, 478087168, 172.560606
4781032, 478103552, 164.631313
4781196, 478119936, 166.166667
4781360, 478136320, 172.277778
4781524, 478152704, 170.116162
4781688, 478169088, 184.227273
4781852, 478185472, 170.722222
4782016, 478201856, 176.328283
4782180, 478218240, 177.308081
4782344, 478234624, 178.813131
4782508, 478251008, 178.318182
4782672, 478267392, 180.419192
4782836, 478283776, 172.762626
4783000, 478300160, 177.994949
4783164, 478316544, 171.035354
4783328, 478332928, 169.742424
4783492, 478349312, 173.409091
4783656, 478365696, 173.166667
4783820, 478382080, 172.803030
4783984, 478398464, 163.106061
4784148, 478414848, 170.803030
4784312, 478431232, 177.378788
4784476, 478447616, 177.651515
4784640, 478464000, 176.015152
4784800, 478480384, 170.984848
4784964, 478496768, 168.479798
4785128, 478513152, 172.479798
4785292, 478529536, 178.661616
4785456, 478545920, 170.681818
4785620, 478562304, 179.065657
4785784, 478578688, 178.075758
4785948, 478595072, 174.641414
4786112, 478611456, 164.247475
4786276, 478627840, 174.328283
4786440, 478644224, 167.126263
4786604, 478660608, 162.621212
4786768, 478676992, 164.994949
4786932, 478693376, 165.409091
4787096, 478709760, 175.368687
4787260, 478726144, 171.742424
4787424, 478742528, 168.459596
4787588, 478758912, 180.601010
4787752, 478775296, 177.712121
4787916, 478791680, 164.005051
4788080, 478808064, 170.116162
4788244, 478824448, 178.994949
4788408, 478840832, 167.671717
4788572, 478857216, 167.409091
4788736, 478873600, 179.792929
4788896, 478889984, 167.934343
4789060, 478906368, 176.015152
4789224, 478922752, 165.166667
4789388, 478939136, 171.500000
4789552, 478955520, 173.803030
4789716, 478971904, 173.863636
4789880, 478988288, 173.702020
4790044, 479004672, 164.207071
4790208, 479021056, 173.823232
4790372, 479037440, 175.388889
4790536, 479053824, 173.025253
4790700, 479070208, 177.025253
4790864, 479086592, 173.196970
4791028, 479102976, 173.308081
4791192, 479119360, 169.661616
4791356, 479135744, 176.601010
4791520, 479152128, 181.419192
4791684, 479168512, 180.429293
4791848, 479184896, 173.661616
4792012, 479201280, 185.247475
4792176, 479217664, 175.510101
4792340, 479234048, 182.489899
4792504, 479250432, 178.691919
4792668, 479266816, 173.368687
4792832, 479283200, 181.934343
4792992, 479299584, 170.823232
4793156, 479315968, 172.419192
4793320, 479332352, 177.217172
4793484, 479348736, 171.439394
4793648, 479365120, 178.217172
4793812, 479381504, 183.277778
4793976, 479397888, 172.843434
4794140, 479414272, 171.803030
4794304, 479430656, 181.015152
4794468, 479447040, 183.186869
4794632, 479463424, 176.166667
4794796, 479479808, 175.601010
4794960, 479496192, 182.378788
4795124, 479512576, 179.964646
4795288, 479528960, 176.308081
4795452, 479545344, 171.661616
4795616, 479561728, 168.479798
4795780, 479578112, 166.237374
4795944, 479594496, 179.601010
4796108, 479610880, 176.590909
4796272, 479627264, 168.914141
4796436, 479643648, 182.025253
4796600, 479660032, 174.732323
4796764, 479676416, 177.732323
4796928, 479692800, 179.621212
4797088, 479709184, 177.550505
4797252, 479725568, 173.520202
4797416, 479741952, 178.358586
4797580, 479758336, 174.631313
4797744, 479774720, 173.176768
4797908, 479791104, 173.146465
4798072, 479807488, 169.712121
4798236, 479823872, 171.873737
4798400, 479840256, 176.510101
4798564, 479856640, 175.045455
4798728, 479873024, 166.631313
4798892, 479889408, 179.176768
4799056, 479905792, 165.691919
4799220, 479922176, 175.681818
4799384, 479938560, 166.691919
4799548, 479954944, 174.863636
4799712, 479971328, 168.075758
4799876, 479987712, 177.843434
4800040, 480004096, 175.186869
4800204, 480020480, 180.823232
4800368, 480036864, 175.227273
4800532, 480053248, 181.954545
4800696, 480069632, 175.833333
4800860, 480086016, 170.994949
4801024, 480102400, 160.681818
4801184, 480118784, 182.540404
4801348, 480135168, 174.368687
4801512, 480151552, 174.540404
4801676, 480167936, 166.752525
4801840, 480184320, 163.681818
4802004, 480200704, 172.621212
4802168, 480217088, 179.550505
4802332, 480233472, 180.520202
4802496, 480249856, 174.025253
4802660, 480266240, 175.166667
4802824, 480282624, 178.459596
4802988, 480299008, 171.277778
4803152, 480315392, 169.752525
4803316, 480331776, 177.712121
4803480, 480348160, 173.712121
4803644, 480364544, 177.308081
4803808, 480380928, 170.803030
4803972, 480397312, 184.166667
4804136, 480413696, 177.085859
4804300, 480430080, 181.419192
4804464, 480446464, 176.893939
4804628, 480462848, 170.186869
4804792, 480479232, 178.994949
4804956, 480495616, 187.449495
4805120, 480512000, 180.964646
4805280, 480528384, 186.550505
4805444, 480544768, 175.893939
4805608, 480561152, 178.500000
4805772, 480577536, 178.156566
4805936, 480593920, 173.904040
4806100, 480610304, 180.297980
4806264, 480626688, 171.257576
4806428, 480643072, 173.005051
4806592, 480659456, 173.510101
4806756, 480675840, 167.974747
4806920, 480692224, 177.217172
4807084, 480708608, 184.742424
4807248, 480724992, 171.621212
4807412, 480741376, 173.075758
4807576, 480757760, 177.813131
4807740, 480774144, 184.803030
4807904, 480790528, 177.388889
4808068, 480806912, 178.095960
4808232, 480823296, 172.782828
4808396, 480839680, 177.924242
4808560, 480856064, 164.338384
4808724, 480872448, 187.247475
4808888, 480888832, 172.045455
4809052, 480905216, 172.267677
4809216, 480921600, 182.095960
4809376, 480937984, 175.398990
4809540, 480954368, 181.792929
4809704, 480970752, 181.176768
4809868, 480987136, 172.025253
4810032, 481003520, 171.702020
4810196, 481019904, 311.439394
4810360, 481036288, 173.075758
4810524, 481052672, 163.429293
4810688, 481069056, 176.186869
4810852, 481085440, 177.186869
4811016, 481101824, 183.055556
4811180, 481118208, 182.287879
4811344, 481134592, 190.994949
4811508, 481150976, 347.742424
4811672, 481167360, 165.267677
4811836, 481183744, 177.590909
4812000, 481200128, 172.944444
4812164, 481216512, 173.308081
4812328, 481232896, 177.772727
4812492, 481249280, 174.530303
4812656, 481265664, 175.025253
4812820, 481282048, 173.449495
4812984, 481298432, 175.621212
4813148, 481314816, 172.823232
4813312, 481331200, 166.429293
4813472, 481347584, 170.560606
4813636, 481363968, 169.722222
4813800, 481380352, 182.661616
4813964, 481396736, 176.570707
4814128, 481413120, 169.580808
4814292, 481429504, 173.449495
4814456, 481445888, 173.742424
4814620, 481462272, 171.257576
4814784, 481478656, 178.095960
4814948, 481495040, 181.823232
4815112, 481511424, 162.126263
4815276, 481527808, 167.873737
4815440, 481544192, 178.196970
4815604, 481560576, 186.287879
4815768, 481576960, 174.227273
4815932, 481593344, 173.489899
4816096, 481609728, 172.338384
4816260, 481626112, 169.318182
4816424, 481642496, 175.914141
4816588, 481658880, 175.752525
4816752, 481675264, 181.459596
4816916, 481691648, 173.348485
4817080, 481708032, 178.459596
4817244, 481724416, 174.247475
4817408, 481740800, 181.621212
4817568, 481757184, 170.601010
4817732, 481773568, 174.702020
4817896, 481789952, 179.601010
4818060, 481806336, 182.378788
4818224, 481822720, 173.419192
4818388, 481839104, 174.651515
4818552, 481855488, 180.681818
4818716, 481871872, 182.297980
4818880, 481888256, 169.883838
4819044, 481904640, 172.297980
4819208, 481921024, 180.449495
4819372, 481937408, 171.560606
4819536, 481953792, 179.136364
4819700, 481970176, 167.893939
4819864, 481986560, 170.621212
4820028, 482002944, 170.873737
4820192, 482019328, 170.833333
4820356, 482035712, 170.075758
4820520, 482052096, 170.176768
4820684, 482068480, 174.247475
4820848, 482084864, 182.166667
4821012, 482101248, 182.217172
4821176, 482117632, 186.207071
4821340, 482134016, 169.196970
4821504, 482150400, 160.671717
4821664, 482166784, 170.297980
4821828, 482183168, 184.277778
4821992, 482199552, 173.944444
4822156, 482215936, 175.712121
4822320, 482232320, 173.247475
4822484, 482248704, 175.146465
4822648, 482265088, 176.368687
4822812, 482281472, 174.348485
4822976, 482297856, 167.601010
4823140, 482314240, 170.893939
4823304, 482330624, 180.459596
4823468, 482347008, 176.207071
4823632, 482363392, 176.904040
4823796, 482379776, 173.924242
4823960, 482396160, 179.217172
4824124, 482412544, 172.580808
4824288, 482428928, 172.823232
4824452, 482445312, 174.267677
4824616, 482461696, 186.671717
4824780, 482478080, 176.550505
4824944, 482494464, 176.106061
4825108, 482510848, 173.560606
4825272, 482527232, 172.489899
4825436, 482543616, 170.560606
4825600, 482560000, 175.782828
4825760, 482576384, 169.732323
4825924, 482592768, 179.257576
4826088, 482609152, 171.419192
4826252, 482625536, 175.419192
4826416, 482641920, 181.439394
4826580, 482658304, 177.136364
4826744, 482674688, 168.227273
4826908, 482691072, 184.419192
4827072, 482707456, 165.166667
4827236, 482723840, 169.479798
4827400, 482740224, 171.318182
4827564, 482756608, 177.974747
4827728, 482772992, 174.893939
4827892, 482789376, 168.994949
4828056, 482805760, 177.550505
4828220, 482822144, 172.964646
4828384, 482838528, 178.833333
4828548, 482854912, 167.095960
4828712, 482871296, 178.419192
4828876, 482887680, 171.540404
4829040, 482904064, 169.338384
4829204, 482920448, 173.318182
4829368, 482936832, 177.893939
4829532, 482953216, 172.722222
4829696, 482969600, 178.126263
4829856, 482985984, 169.823232
4830020, 483002368, 183.520202
4830184, 483018752, 168.833333
4830348, 483035136, 185.712121
4830512, 483051520, 181.772727
4830676, 483067904, 173.267677
4830840, 483084288, 171.297980
4831004, 483100672, 177.510101
4831168, 483117056, 169.762626
4831332, 483133440, 173.126263
4831496, 483149824, 181.459596
4831660, 483166208, 177.308081
4831824, 483182592, 168.025253
4831988, 483198976, 172.126263
4832152, 483215360, 166.186869
4832316, 483231744, 173.479798
4832480, 483248128, 176.974747
4832644, 483264512, 177.318182
4832808, 483280896, 166.530303
4832972, 483297280, 172.883838
4833136, 483313664, 178.126263
4833300, 483330048, 175.641414
4833464, 483346432, 171.934343
4833628, 483362816, 173.843434
4833792, 483379200, 182.732323
4833952, 483395584, 179.257576
4834116, 483411968, 169.631313
4834280, 483428352, 174.237374
4834444, 483444736, 174.126263
4834608, 483461120, 171.065657
4834772, 483477504, 173.843434
4834936, 483493888, 183.560606
4835100, 483510272, 174.782828
4835264, 483526656, 175.146465
4835428, 483543040, 180.237374
4835592, 483559424, 178.126263
4835756, 483575808, 173.782828
4835920, 483592192, 171.843434
4836084, 483608576, 171.661616
4836248, 483624960, 172.479798
4836412, 483641344, 174.429293
4836576, 483657728, 177.429293
4836740, 483674112, 173.500000
4836904, 483690496, 166.833333
4837068, 483706880, 177.772727
4837232, 483723264, 181.732323
4837396, 483739648, 181.237374
4837560, 483756032, 175.358586
4837724, 483772416, 179.297980
4837888, 483788800, 170.651515
4838048, 483805184, 179.530303
4838212, 483821568, 176.550505
4838376, 483837952, 170.520202
4838540, 483854336, 176.631313
4838704, 483870720, 167.934343
4838868, 483887104, 163.398990
4839032, 483903488, 177.510101
4839196, 483919872, 176.267677
4839360, 483936256, 170.782828
4839524, 483952640, 172.843434
4839688, 483969024, 178.550505
4839852, 483985408, 184.227273
4840016, 484001792, 165.328283
4840180, 484018176, 176.651515
4840344, 484034560, 184.106061
4840508, 484050944, 173.560606
4840672, 484067328, 173.136364
4840836, 484083712, 178.267677
4841000, 484100096, 164.914141
4841164, 484116480, 170.237374
4841328, 484132864, 169.015152
4841492, 484149248, 172.419192
4841656, 484165632, 186.792929
4841820, 484182016, 165.590909
4841984, 484198400, 183.500000
4842144, 484214784, 181.075758
4842308, 484231168, 174.409091
4842472, 484247552, 166.267677
4842636, 484263936, 179.712121
4842800, 484280320, 172.691919
4842964, 484296704, 172.954545
4843128, 484313088, 172.247475
4843292, 484329472, 175.489899
4843456, 484345856, 160.621212
4843620, 484362240, 175.611111
4843784, 484378624, 171.095960
4843948, 484395008, 182.126263
4844112, 484411392, 176.287879
4844276, 484427776, 173.116162
4844440, 484444160, 169.176768
4844604, 484460544, 173.702020
4844768, 484476928, 172.944444
4844932, 484493312, 177.732323
4845096, 484509696, 173.166667
4845260, 484526080, 171.964646
4845424, 484542464, 173.863636
4845588, 484558848, 181.136364
4845752, 484575232, 182.560606
4845916, 484591616, 170.419192
4846080, 484608000, 175.712121
4846240, 484624384, 167.712121
4846404, 484640768, 174.742424
4846568, 484657152, 178.611111
4846732, 484673536, 183.126263
4846896, 484689920, 174.065657
4847060, 484706304, 172.590909
4847224, 484722688, 173.560606
4847388, 484739072, 173.944444
4847552, 484755456, 175.792929
4847716, 484771840, 173.287879
4847880, 484788224, 173.742424
4848044, 484804608, 170.601010
4848208, 484820992, 170.075758
4848372, 484837376, 171.863636
4848536, 484853760, 169.419192
4848700, 484870144, 169.237374
4848864, 484886528, 176.085859
4849028, 484902912, 161.782828
4849192, 484919296, 176.611111
4849356, 484935680, 165.247475
4849520, 484952064, 184.045455
4849684, 484968448, 176.550505
4849848, 484984832, 170.500000
4850012, 485001216, 181.257576
4850176, 485017600, 165.338384
4850336, 485033984, 169.358586
4850500, 485050368, 173.762626
4850664, 485066752, 174.166667
4850828, 485083136, 171.661616
4850992, 485099520, 175.631313
4851156, 485115904, 175.065657
4851320, 485132288, 177.570707
4851484, 485148672, 170.742424
4851648, 485165056, 188.782828
4851812, 485181440, 170.035354
4851976, 485197824, 174.904040
4852140, 485214208, 166.590909
4852304, 485230592, 177.550505
4852468, 485246976, 168.398990
4852632, 485263360, 173.065657
4852796, 485279744, 170.994949
4852960, 485296128, 178.954545
4853124, 485312512, 174.883838
4853288, 485328896, 130.621212
4853452, 485345280, 179.671717
4853616, 485361664, 179.732323
4853780, 485378048, 175.308081
4853944, 485394432, 176.873737
4854108, 485410816, 174.944444
4854272, 485427200, 176.287879
4854432, 485443584, 171.782828
4854596, 485459968, 187.611111
4854760, 485476352, 177.247475
4854924, 485492736, 182.015152
4855088, 485509120, 167.166667
4855252, 485525504, 166.631313
4855416, 485541888, 169.601010
4855580, 485558272, 169.934343
4855744, 485574656, 176.772727
4855908, 485591040, 174.045455
4856072, 485607424, 176.156566
4856236, 485623808, 180.712121
4856400, 485640192, 179.611111
4856564, 485656576, 178.510101
4856728, 485672960, 181.328283
4856892, 485689344, 179.277778
4857056, 485705728, 168.712121
4857220, 485722112, 181.196970
4857384, 485738496, 174.005051
4857548, 485754880, 172.661616
4857712, 485771264, 178.631313
4857876, 485787648, 176.651515
4858040, 485804032, 178.691919
4858204, 485820416, 175.621212
4858368, 485836800, 169.702020
4858528, 485853184, 183.196970
4858692, 485869568, 177.429293
4858856, 485885952, 166.772727
4859020, 485902336, 178.358586
4859184, 485918720, 164.914141
4859348, 485935104, 175.388889
4859512, 485951488, 179.489899
4859676, 485967872, 171.439394
4859840, 485984256, 176.126263
4860004, 486000640, 173.247475
4860168, 486017024, 180.388889
4860332, 486033408, 177.833333
4860496, 486049792, 171.621212
4860660, 486066176, 181.257576
4860824, 486082560, 176.348485
4860988, 486098944, 173.560606
4861152, 486115328, 179.833333
4861316, 486131712, 174.641414
4861480, 486148096, 175.388889
4861644, 486164480, 175.772727
4861808, 486180864, 309.116162
4861972, 486197248, 182.984848
4862136, 486213632, 183.641414
4862300, 486230016, 166.055556
4862464, 486246400, 171.560606
4862624, 486262784, 178.570707
4862788, 486279168, 177.732323
4862952, 486295552, 178.651515
4863116, 486311936, 179.136364
4863280, 486328320, 175.510101
4863444, 486344704, 177.015152
4863608, 486361088, 178.732323
4863772, 486377472, 173.065657
4863936, 486393856, 179.217172
4864100, 486410240, 174.146465
4864264, 486426624, 176.196970
4864428, 486443008, 174.328283
4864592, 486459392, 177.277778
4864756, 486475776, 183.883838
4864920, 486492160, 174.328283
4865084, 486508544, 181.136364
4865248, 486524928, 179.429293
4865412, 486541312, 177.469697
4865576, 486557696, 174.580808
4865740, 486574080, 179.661616
4865904, 486590464, 182.217172
4866068, 486606848, 171.338384
4866232, 486623232, 171.843434
4866396, 486639616, 175.247475
4866560, 486656000, 174.398990
4866720, 486672384, 176.469697
4866884, 486688768, 178.257576
4867048, 486705152, 182.176768
4867212, 486721536, 177.510101
4867376, 486737920, 177.964646
4867540, 486754304, 171.378788
4867704, 486770688, 176.166667
4867868, 486787072, 167.287879
4868032, 486803456, 168.489899
4868196, 486819840, 171.560606
4868360, 486836224, 178.106061
4868524, 486852608, 173.560606
4868688, 486868992, 172.510101
4868852, 486885376, 171.823232
4869016, 486901760, 166.752525
4869180, 486918144, 175.186869
4869344, 486934528, 169.358586
4869508, 486950912, 167.530303
4869672, 486967296, 174.207071
4869836, 486983680, 188.813131
4870000, 487000064, 172.045455
4870164, 487016448, 172.166667
4870328, 487032832, 171.045455
4870492, 487049216, 170.328283
4870656, 487065600, 171.702020
4870816, 487081984, 169.964646
4870980, 487098368, 179.015152
4871144, 487114752, 175.611111
4871308, 487131136, 171.419192
4871472, 487147520, 180.641414
4871636, 487163904, 175.277778
4871800, 487180288, 172.681818
4871964, 487196672, 179.904040
4872128, 487213056, 170.398990
4872292, 487229440, 172.661616
4872456, 487245824, 168.641414
4872620, 487262208, 170.984848
4872784, 487278592, 165.974747
